6;El mal querer;Malamente;3;
1;Impronta;Emborracharme;3;
1;Impronta;De los nervios;3;
1;Impronta;El tiempo pasar�;4;
1;Impronta;Planilandia;3;
1;Impronta;Tengo un plan;3;
1;20 a�os 21 canciones;y no estas;3;
1;20 a�os 21 canciones;Alta fidelidad;3;
1;20 a�os 21 canciones;Tokio ya no nos quiere;4;
1;20 a�os 21 canciones;luces de Ne�n;3;
2;Una opera egipcia;No se como te atreves;5;
2;Una opera egipcia;Soy un pobre granaino;3;
2;Una opera egipcia;La llave de Oro;4;
2;Zona temporamente aut�noma;Solea;7;
3;Naufragos;naugragos;4;
3;Naufragos;Querer sin querer;3;
3;Noches de insomnio;Errante;3;
3;Noches de insomnio;Quiereme como soy;2;
4;Otros principios fundamentales;El nudo y la esperanza;3;
4;Otros principios fundamentales;A donde ir;4;
4;Otros principios fundamentales;Hemos ganado tiempo;3;
6;El mal querer;Pienso en tu mir�;3;
