1;Entregado;5;
2;Entregado;5;
3;Rechazado;5;
4;Pendiente;5;
8;Entregado;1;
9;Entregado;1;
10;Pendiente;3;
11;Pendiente;1;
12;Pendiente;1;
13;entregado;7;
14;rechazado;7;
15;entregado;7;
16;entregado;7;
17;entregado;7;
18;entregado;9;
19;pendiente;9;
20;pendiente;9;
21;rechazado;9;
22;entregado;9;
23;Rechazado;5;
24;Entregado;14;
25;Rechazado;1;
26;Rechazado;3;
27;Entregado;3;
28;Entregado;3;
29;Rechazado;14;
30;Entregado;13;
31;Rechazado;13;
32;Entregado;4;
33;Rechazado;4;
34;Entregado;4;
35;Rechazado;4;
36;Entregado;14;
37;Pendiente;4;
38;Entregado;19;
39;Pendiente;19;
40;Rechazado;19;
41;Entregado;19;
42;Entregado;19;
43;Pendiente;23;
44;Pendiente;23;
45;Entregado;23;
46;Rechazado;23;
47;Entregado;23;
48;Entregado;26;
50;Pendiente;26;
51;Entregado;26;
52;Pendiente;26;
53;Entregado;13;
54;Pendiente;14;
55;Entregado;14;
56;Rechazado;13;
57;Pendiente;13;
58;Entregado;3;
59;Entregado;1;
60;Entregado;1;
61;Pendiente;3;
62;Pendiente;1;
63;Pendiente;1;
64;Entregado;1;
65;Rechazado;1;
66;Rechazado;3;
67;Entregado;3;
68;Entregado;3;
74;Rechazado;15;
75;Entregado;15;
76;Entregado;15;
77;Pendiente;15;
78;Entregado;15;
79;Entregado;28;
80;Pendiente;28;
81;Rechazado;28;
82;Entregado;28;
83;Entregado;28;
89;Entregado;35;
90;Pendiente;27;
91;Entregado;27;
92;Entregado;27;
93;Entregado;27;
94;Pendiente;27;
95;Entregado;35;
96;Entregado;35;
97;Entregado;35;
98;Pediente;35;
99;Pendiente;16;
100;Entregado;16;
101;Rechazado;16;
102;Entregado;16;
103;Pendiente;30;
104;Entregado;30;
105;Rechazado;30;
106;Pendiente;30;
107;Entregado;30;
108;Entregado;16;
109;Entregado;38;
110;Entregado;38;
111;Entregado;36;
112;Pendiente;36;
113;Rechazado;36;
114;Entregado;36;
115;Pendiente;36;
116;Entregado;38;
117;Rechazado;38;
118;Pendiente;16;
119;Entregado;16;
120;Rechazado;16;
121;Entregado;16;
122;Entregado;16;
123;Pendiente;30;
124;Entregado;30;
125;Rechazado;30;
126;Pendiente;30;
127;Entregado;30;
128;Rechazado;38;
